,averageDelayInMinutes
61539,8.68939393939394
61540,1.2803030303030303
61541,18.96969696969697
61542,5.318181818181818
61543,7.03030303030303
61544,9.416666666666666
61545,8.340909090909092
61546,3.4545454545454546
61547,5.484848484848484
61548,6.007575757575758
61549,-0.58
61550,0.405
61551,1.9867256637168142
61552,5.355
61553,-1.02
61554,5.33
61555,0.7
61556,4.154867256637168
61557,0.635
61558,0.935
61559,1.1214285714285714
61560,1.9
61561,0.9357142857142857
61562,1.7285714285714286
61563,0.9
61564,7.8
61565,36.31428571428572
61566,2.857142857142857
61567,2.35
61568,2.757142857142857
61569,0.7428571428571429
61570,1.7
61571,1.0985915492957747
61572,6.6909090909090905
61573,1.3309859154929577
61574,4.8
61575,13.50625
61576,4.39375
61577,9.872727272727273
61578,5.605263157894737
61579,3.975
61580,0.2636363636363636
61581,25.458333333333332
61582,-1.394736842105263
61583,1.0175438596491229
61584,3.25
61585,5.535087719298246
61586,1.125
61587,10.590909090909092
61588,10.857142857142858
61589,3.7755102040816326
61590,-0.3984375
61591,18.5703125
61592,1.2734375
61593,0.03508771929824561
61594,11.043859649122806
61595,1.0087719298245614
61596,3.484375
61597,1.7857142857142858
61598,0.24444444444444444
61599,0.6
61600,-0.3389830508474576
61601,-0.6777777777777778
61602,0.011111111111111112
61603,-0.5888888888888889
61604,2.511111111111111
61605,0.26666666666666666
61606,1.3
61607,1.1271186440677967
61608,-0.17777777777777778
61609,-1.7444444444444445
61610,3.211864406779661
61611,1.3
61612,0.11864406779661017
61613,1.2222222222222223
61614,5.621848739495798
61615,2.4869565217391303
61616,6.230434782608696
61617,0.6857142857142857
61618,0.15384615384615385
61619,-2.3076923076923075
61620,0.15384615384615385
61621,1.9230769230769231
61622,-1.18
61623,1.5
61624,1.1
61625,0.6428571428571429
61626,-0.03571428571428571
61627,0.9285714285714286
61628,8.25
61629,2.4642857142857144
61630,9.464285714285714
61631,8.535714285714286
61632,9.464285714285714
61633,6.25
61634,0.5
61635,0.5357142857142857
61636,2.142857142857143
61637,0.25
61638,8.590909090909092
61639,2.1052631578947367
61640,1.5
61641,4.22
61642,0.02
61643,0.2857142857142857
61644,-0.6538461538461539
61645,0.7307692307692307
61646,0.6538461538461539
61647,0.9230769230769231
61648,0.6470588235294118
61649,0.5384615384615384
61650,1.5769230769230769
61651,-0.19230769230769232
61652,0.7857142857142857
61653,2.5
61654,22.321428571428573
61655,-0.38461538461538464
61656,1.3076923076923077
61657,1.0625
61658,1.1935483870967742
61659,0.1935483870967742
61660,1.0483870967741935
61661,0.14516129032258066
61662,3.6451612903225805
61663,0.16129032258064516
61664,-0.016129032258064516
61665,0.016129032258064516
61666,0.24193548387096775
61667,1.0806451612903225
61668,0.11290322580645161
61669,0.4032258064516129
61670,0.8064516129032258
61671,0.9032258064516129
61672,1.435483870967742
61673,1.2580645161290323
61674,0.12903225806451613
61675,0.34375
61676,2.0161290322580645
61677,2.2580645161290325
61678,1.2096774193548387
61679,1.5483870967741935
61680,0.7419354838709677
61681,2.838709677419355
61682,0.8225806451612904
61683,1.6774193548387097
61684,0.3709677419354839
61685,0.4032258064516129
61686,6.2555555555555555
61687,4.166666666666667
61688,10.166666666666666
61689,6.068181818181818
61690,8.765151515151516
61691,12.856060606060606
61692,17.553030303030305
61693,9.613636363636363
61694,13.303030303030303
61695,18.803030303030305
61696,14.090909090909092
61697,-0.56
61698,6.93
61699,2.9646017699115044
61700,0.675
61701,7.825
61702,3.5398230088495577
61703,3.53
61704,13.905
61705,1.5
61706,-0.6785714285714286
61707,0.5428571428571428
61708,-1.2214285714285715
61709,10.185714285714285
61710,-0.37857142857142856
61711,14.764285714285714
61712,2.55
61713,0.09285714285714286
61714,0.1
61715,0.2
61716,9.718181818181819
61717,4.73125
61718,0.7535211267605634
61719,8.845454545454546
61720,7.763636363636364
61721,5.842105263157895
61722,6.5
61723,17.036363636363635
61724,2.6
61725,-0.5701754385964912
61726,8.0
61727,9.210526315789474
61728,6.6923076923076925
61729,6.412280701754386
61730,17.09090909090909
61731,15.520408163265307
61732,9.887755102040817
61733,2.477777777777778
61734,4.40625
61735,2.1171875
61736,6.745614035087719
61737,11.412280701754385
61738,2.0078125
61739,14.71830985915493
61740,5.0703125
61741,1.7142857142857142
61742,-0.7444444444444445
61743,13.655555555555555
61744,0.4
61745,1.4333333333333333
61746,7.533333333333333
61747,0.1271186440677966
61748,24.08888888888889
61749,0.6777777777777778
61750,2.016949152542373
61751,-0.5888888888888889
61752,7.7555555555555555
61753,0.1440677966101695
61754,-0.26666666666666666
61755,35.554621848739494
61756,9.226086956521739
61757,9.382608695652173
61758,-0.08571428571428572
61759,11.23076923076923
61760,7.730769230769231
61761,6.1923076923076925
61762,1.34
61763,3.2
61764,1.7
61765,-0.17857142857142858
61766,0.9285714285714286
61767,-0.07142857142857142
61768,0.8928571428571429
61769,0.25
61770,2.0357142857142856
61771,7.285714285714286
61772,1.6785714285714286
61773,5.431818181818182
61774,2.0526315789473686
61775,1.0394736842105263
61776,4.72
61777,0.22
61778,5.82
61779,1.6071428571428572
61780,-0.7692307692307693
61781,1.0384615384615385
61782,0.11538461538461539
61783,0.4852941176470588
61784,61.53846153846154
61785,0.34615384615384615
61786,24.26923076923077
61787,-0.10714285714285714
61788,3.5
61789,4.678571428571429
61790,12.807692307692308
61791,2.076923076923077
61792,1.0384615384615385
61793,0.08064516129032258
61794,2.3225806451612905
61795,1.1774193548387097
61796,10.483870967741936
61797,0.3870967741935484
61798,4.354838709677419
61799,7.564516129032258
61800,0.6451612903225806
61801,0.5161290322580645
61802,4.983870967741935
61803,-0.1875
61804,9.225806451612904
61805,15.709677419354838
61806,1.2096774193548387
61807,2.193548387096774
61808,11.53225806451613
61809,12.82258064516129
61810,1.9696969696969697
61811,0.75
61812,3.893939393939394
61813,3.007575757575758
61814,1.8257575757575757
61815,0.5303030303030303
61816,7.446969696969697
61817,5.151515151515151
61818,3.8257575757575757
61819,2.2045454545454546
61820,2.712121212121212
61821,1.5909090909090908
61822,-0.405
61823,-0.5
61824,-1.008849557522124
61825,1.385
61826,-2.095
61827,-0.93
61828,-0.725
61829,-0.3185840707964602
61830,-0.715
61831,1.77
61832,0.12857142857142856
61833,-0.6357142857142857
61834,-0.2857142857142857
61835,-1.707142857142857
61836,-0.6
61837,-0.5785714285714286
61838,-0.45714285714285713
61839,0.39285714285714285
61840,-1.6714285714285715
61841,-1.1571428571428573
61842,0.5857142857142857
61843,-2.4285714285714284
61844,4.21830985915493
61845,1.6545454545454545
61846,-0.29577464788732394
61847,1.8125
61848,0.15625
61849,1.59375
61850,3.081818181818182
61851,0.9736842105263158
61852,1.15625
61853,0.823943661971831
61854,4.041666666666667
61855,-1.0526315789473684
61856,-0.9736842105263158
61857,-0.4583333333333333
61858,5.909090909090909
61859,4.612244897959184
61860,2.0
61861,1.140625
61862,-0.09375
61863,2.6484375
61864,-0.017543859649122806
61865,-0.543859649122807
61866,0.17543859649122806
61867,-0.4296875
61868,0.21428571428571427
61869,0.28888888888888886
61870,0.4666666666666667
61871,-0.5
61872,-3.888888888888889
61873,-0.25555555555555554
61874,-0.15555555555555556
61875,-0.14444444444444443
61876,-0.34444444444444444
61877,0.45555555555555555
61878,-0.847457627118644
61879,0.25555555555555554
61880,-0.37777777777777777
61881,0.07627118644067797
61882,-0.43333333333333335
61883,-0.8305084745762712
61884,3.3333333333333335
61885,-2.2394957983193278
61886,2.1130434782608694
61887,1.4521739130434783
61888,4.9714285714285715
61889,-0.34615384615384615
61890,-0.6538461538461539
61891,0.19230769230769232
61892,0.23076923076923078
61893,0.58
61894,2.6
61895,0.9
61896,-0.5357142857142857
61897,-0.42857142857142855
61898,0.4642857142857143
61899,-0.07142857142857142
61900,0.10714285714285714
61901,2.3214285714285716
61902,2.2857142857142856
61903,0.35714285714285715
61904,-0.17857142857142858
61905,3.142857142857143
61906,0.6428571428571429
61907,-1.5
61908,0.045454545454545456
61909,13.295454545454545
61910,0.0
61911,0.5789473684210527
61912,0.76
61913,1.86
61914,1.0588235294117647
61915,0.5714285714285714
61916,-0.23076923076923078
61917,0.2692307692307692
61918,1.6538461538461537
61919,-0.15384615384615385
61920,-0.7132352941176471
61921,0.8076923076923077
61922,-0.15384615384615385
61923,0.42857142857142855
61924,-0.3076923076923077
61925,0.9285714285714286
61926,0.3076923076923077
61927,-0.07692307692307693
61928,1.546875
61929,1.2096774193548387
61930,1.532258064516129
61931,0.7741935483870968
61932,1.9838709677419355
61933,2.193548387096774
61934,0.3709677419354839
61935,0.5967741935483871
61936,1.6290322580645162
61937,1.3387096774193548
61938,1.096774193548387
61939,-0.25806451612903225
61940,0.4032258064516129
61941,0.22580645161290322
61942,1.1290322580645162
61943,2.870967741935484
61944,4.032258064516129
61945,-0.078125
61946,0.5967741935483871
61947,0.3548387096774194
61948,1.2096774193548387
61949,0.8387096774193549
61950,3.274193548387097
61951,5.645161290322581
61952,1.7258064516129032
61953,1.6612903225806452
61954,1.467741935483871
61955,2.903225806451613
61956,0.9090909090909091
61957,1.106060606060606
61958,1.0454545454545454
61959,0.5378787878787878
61960,8.325757575757576
61961,5.484848484848484
61962,3.6136363636363638
61963,4.571428571428571
61964,7.204545454545454
61965,0.49242424242424243
61966,0.5
61967,-1.355
61968,-0.68
61969,0.11061946902654868
61970,-0.41
61971,-1.73
61972,-2.085
61973,-1.14
61974,-0.995575221238938
61975,-0.31
61976,16.76
61977,-0.58
61978,-1.2285714285714286
61979,-0.2714285714285714
61980,-0.7071428571428572
61981,-0.9714285714285714
61982,0.4857142857142857
61983,-1.0142857142857142
61984,1.35
61985,0.17777777777777778
61986,-1.95
61987,1.809090909090909
61988,0.22727272727272727
61989,-0.2676056338028169
61990,2.05625
61991,0.0875
61992,1.0070422535211268
61993,0.38181818181818183
61994,0.18125
61995,0.6636363636363637
61996,-0.8333333333333334
61997,0.826530612244898
61998,0.234375
61999,-0.2109375
62000,0.546875
62001,0.2894736842105263
62002,-0.12280701754385964
62003,0.20175438596491227
62004,1.9285714285714286
62005,-0.5423728813559322
62006,-1.8666666666666667
62007,0.13333333333333333
62008,-0.6777777777777778
62009,-0.15555555555555556
62010,-0.4777777777777778
62011,0.8888888888888888
62012,-2.1333333333333333
62013,-0.03333333333333333
62014,0.1271186440677966
62015,-0.35555555555555557
62016,-3.953781512605042
62017,4.921739130434783
62018,0.5782608695652174
62019,-0.5384615384615384
62020,2.576923076923077
62021,0.5384615384615384
62022,0.17857142857142858
62023,-0.14285714285714285
62024,0.5714285714285714
62025,0.8571428571428571
62026,0.10714285714285714
62027,0.2857142857142857
62028,0.0
62029,0.8214285714285714
62030,1.0
62031,0.07142857142857142
62032,0.39285714285714285
62033,0.7954545454545454
62034,-0.02631578947368421
62035,1.9473684210526316
62036,-0.04
62037,-0.06
62038,-0.25
62039,0.07692307692307693
62040,-0.38461538461538464
62041,-0.7307692307692307
62042,-0.5
62043,1.1923076923076923
62044,-0.46153846153846156
62045,0.5714285714285714
62046,0.7692307692307693
62047,-0.14285714285714285
62048,0.7307692307692307
62049,1.8548387096774193
62050,0.8387096774193549
62051,1.4838709677419355
62052,-0.11290322580645161
62053,0.8064516129032258
62054,1.467741935483871
62055,2.725806451612903
62056,1.3387096774193548
62057,-0.7741935483870968
62058,1.7741935483870968
62059,1.4838709677419355
62060,0.7741935483870968
62061,-0.078125
62062,0.16129032258064516
62063,0.8225806451612904
62064,0.25806451612903225
62065,8.909090909090908
62066,3.507575757575758
62067,3.6363636363636362
62068,4.5227272727272725
62069,6.03030303030303
62070,5.2272727272727275
62071,10.333333333333334
62072,3.992424242424242
62073,6.598484848484849
62074,13.856060606060606
62075,1.275
62076,5.965
62077,54.6283185840708
62078,10.14
62079,1.265
62080,1.2433628318584071
62081,1.62
62082,0.585
62083,-1.02
62084,4.914285714285715
62085,-0.4857142857142857
62086,0.8071428571428572
62087,1.2428571428571429
62088,0.2785714285714286
62089,0.6142857142857143
62090,69.73381294964028
62091,39.364285714285714
62092,-1.2357142857142858
62093,-1.24
62094,14.427272727272728
62095,20.375
62096,38.274647887323944
62097,11.727272727272727
62098,46.68181818181818
62099,44.81578947368421
62100,18.75
62101,14.272727272727273
62102,48.91818181818182
62103,0.2543859649122807
62104,1.375
62105,0.7894736842105263
62106,2.8076923076923075
62107,2.2017543859649122
62108,6.545454545454546
62109,4.255102040816326
62110,12.653061224489797
62111,-0.4222222222222222
62112,0.5
62113,0.453125
62114,-0.12280701754385964
62115,6.62280701754386
62116,1.03125
62117,21.366197183098592
62118,38.546875
62119,1.5714285714285714
62120,9.255555555555556
62121,0.2777777777777778
62122,-0.8
62123,2.066666666666667
62124,0.8777777777777778
62125,0.4915254237288136
62126,2.4555555555555557
62127,-0.4222222222222222
62128,1.3898305084745763
62129,-0.4888888888888889
62130,4.733333333333333
62131,-0.711864406779661
62132,2.1
62133,9.441176470588236
62134,5.021739130434782
62135,11.447826086956521
62136,3.657142857142857
62137,-0.23076923076923078
62138,4.346153846153846
62139,0.0
62140,1.74
62141,-0.4
62142,2.4
62143,-0.39285714285714285
62144,13.357142857142858
62145,0.10714285714285714
62146,1.1785714285714286
62147,3.0
62148,0.35714285714285715
62149,1.8214285714285714
62150,0.25
62151,0.0
62152,12.526315789473685
62153,1.513157894736842
62154,23.12
62155,1.14
62156,15.24
62157,-0.35714285714285715
62158,-0.38461538461538464
62159,1.0384615384615385
62160,-0.7692307692307693
62161,1.088235294117647
62162,0.15384615384615385
62163,0.11538461538461539
62164,0.15384615384615385
62165,0.5357142857142857
62166,2.076923076923077
62167,0.07142857142857142
62168,3.1538461538461537
62169,-0.5769230769230769
62170,0.8846153846153846
62171,1.2580645161290323
62172,0.5161290322580645
62173,-0.03225806451612903
62174,0.22580645161290322
62175,15.758064516129032
62176,0.12903225806451613
62177,3.467741935483871
62178,1.3225806451612903
62179,1.8709677419354838
62180,4.629032258064516
62181,0.90625
62182,1.0161290322580645
62183,4.258064516129032
62184,0.7419354838709677
62185,1.0806451612903225
62186,-0.06451612903225806
62187,3.1774193548387095
62188,1.856060606060606
62189,0.24242424242424243
62190,6.787878787878788
62191,1.6590909090909092
62192,1.6363636363636365
62193,1.5075757575757576
62194,3.0833333333333335
62195,7.23469387755102
62196,2.4696969696969697
62197,2.227272727272727
62198,10.181818181818182
62199,-0.575
62200,-0.3
62201,0.9380530973451328
62202,0.28
62203,-2.38
62204,-1.92
62205,-1.29
62206,0.4469026548672566
62207,-0.685
62208,2.59
62209,1.38
62210,-0.14285714285714285
62211,-0.44285714285714284
62212,-0.7071428571428572
62213,-1.8285714285714285
62214,2.3214285714285716
62215,2.2
62216,-0.9
62217,0.15555555555555556
62218,-1.1571428571428573
62219,1.5545454545454545
62220,1.5636363636363637
62221,0.8873239436619719
62222,3.03125
62223,1.60625
62224,1.147887323943662
62225,1.9090909090909092
62226,2.85625
62227,4.245454545454545
62228,-2.754385964912281
62229,0.9693877551020408
62230,0.53125
62231,3.796875
62232,-1.75
62233,-0.8859649122807017
62234,-0.7456140350877193
62235,0.7368421052631579
62236,14.142857142857142
62237,1.3983050847457628
62238,-1.6333333333333333
62239,0.07777777777777778
62240,0.5666666666666667
62241,0.6111111111111112
62242,-0.12222222222222222
62243,0.2
62244,1.7666666666666666
62245,0.06666666666666667
62246,-0.4491525423728814
62247,-0.13333333333333333
62248,-2.546218487394958
62249,0.3695652173913043
62250,8.517391304347827
62251,-0.2692307692307692
62252,-2.230769230769231
62253,-0.11538461538461539
62254,0.7142857142857143
62255,0.10714285714285714
62256,0.5357142857142857
62257,0.4642857142857143
62258,2.25
62259,0.5
62260,-0.14285714285714285
62261,-0.7142857142857143
62262,0.07142857142857142
62263,0.5
62264,3.857142857142857
62265,1.9545454545454546
62266,0.07894736842105263
62267,2.1184210526315788
62268,1.22
62269,0.58
62270,0.6785714285714286
62271,-0.23076923076923078
62272,0.46153846153846156
62273,5.769230769230769
62274,1.1153846153846154
62275,2.923076923076923
62276,7.5
62277,1.0714285714285714
62278,-0.8461538461538461
62279,1.1785714285714286
62280,-0.3076923076923077
62281,0.0967741935483871
62282,1.9516129032258065
62283,4.483870967741935
62284,0.3709677419354839
62285,2.6451612903225805
62286,0.6129032258064516
62287,0.7580645161290323
62288,30.112903225806452
62289,0.20967741935483872
62290,5.403225806451613
62291,5.967741935483871
62292,3.370967741935484
